frame,timestamp_seconds,status,method,matched_points,inlier_count,inlier_ratio,reason,camera_dx_pixels,camera_dy_pixels,camera_translation_pixels,camera_rotation_deg,camera_scale,H00,H01,H02,H10,H11,H12
1078,43.67909238249595,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,19.99008590718165,-9.989040254556642,22.346911638605803,-1.000692012789763,1.0000005024787721,0.9998479866971522,0.017464491273666255,11.704418609644431,-0.017464491273666352,0.999847986697151,1.2612005459573812
1079,43.719611021069696,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,19.990985592860852,-9.989285288236374,22.347825969067905,-1.0006161844775372,1.0000001847621498,0.9998476921415494,0.017463162472782987,11.706144635333368,-0.017463162472783084,0.9998476921415482,1.26024646640167
1080,43.76012965964344,TRACKED,LK_OPTICAL_FLOW,338,338,1.0,LK_ACCEPTED,19.988337069664567,-9.988915567591448,22.34529151805806,-1.0010684029567294,0.9999988980429046,0.9998462677560275,0.01747103149118157,11.700630590039896,-0.017471031491181666,0.9998462677560263,1.2663360638722256
1081,43.80064829821718,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,19.991042493658483,-9.98846788770095,22.347511510834764,-1.0008011004817183,0.9999997908785174,0.9998472419523062,0.017466382494523675,11.704944046811026,-0.01746638249452377,0.999847241952305,1.2633407716878842
1082,43.84116693679093,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,19.990563069580844,-9.989613379839852,22.347594665143827,-1.0006759882756782,1.0000009890633232,0.999848478091933,0.01746422013346023,11.704711426682783,-0.01746422013346033,0.9998484780919318,1.2602180214475316
1083,43.88168557536467,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,19.991069349775557,-9.989655569296986,22.348066407202257,-1.0006682947743768,1.0000012991977663,0.9998487905241108,0.017464091293086445,11.705079593663237,-0.017464091293086542,0.9998487905241095,1.2599434067058868
1084,43.922204213938414,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,19.99211391284473,-9.990057215369006,22.349180340014847,-1.0005624982142511,1.0000012747378146,0.9998487983135994,0.017462244646828124,11.70700556166369,-0.01746224464682822,0.9998487983135981,1.258356168073988
1085,43.96272285251216,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,19.991006645775883,-9.990065679144948,22.348193640316556,-1.0006451038244961,1.0000020625335795,0.9998495608121705,0.01746369992649633,11.704711761268536,-0.017463699926496427,0.9998495608121691,1.2589130839716056
1086,44.0032414910859,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,19.990993579611313,-9.990042322517013,22.34817151146245,-1.0006387321177468,1.0000020848956959,0.9998495851129608,0.017463589126486406,11.704736326602825,-0.017463589126486503,0.9998495851129595,1.2588538642137754
1087,44.043760129659645,TRACKED,LK_OPTICAL_FLOW,336,336,1.0,LK_ACCEPTED,19.990981939897097,-9.99006448742773,22.348171007584863,-1.0006348589831833,1.0000021138190769,0.9998496152124491,0.01746352204280678,11.704737623382517,-0.017463522042806878,0.9998496152124478,1.2587743179937618
1088,44.08427876823339,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,19.991040904525107,-9.990065645534571,22.34822427058772,-1.0006502412697869,1.0000019531578375,0.9998494498872161,0.017463787668231544,11.704774895955703,-0.01746378766823164,0.9998494498872148,1.2590225162706
1089,44.12479740680713,TRACKED,LK_OPTICAL_FLOW,338,338,1.0,LK_ACCEPTED,19.991039169137707,-9.990086762191936,22.34823215778198,-1.0006478364755325,1.000001969070124,0.9998494665300579,0.017463745980860364,11.704782519087612,-0.01746374598086046,0.9998494665300566,1.258966731131558
1090,44.16531604538088,TRACKED,LK_OPTICAL_FLOW,338,338,1.0,LK_ACCEPTED,19.991039187194588,-9.990081916249494,22.34823000770586,-1.0006488229395338,1.0000019767165558,0.9998494738746493,0.01746376332884861,11.704769509571697,-0.017463763328848702,0.9998494738746481,1.258979154382565
1091,44.20583468395462,TRACKED,LK_OPTICAL_FLOW,338,338,1.0,LK_ACCEPTED,19.99099463250468,-9.990004789087038,22.348155675196395,-1.0006406348996735,1.0000020103528464,0.999849510001516,0.017463621029515257,11.704770137367019,-0.01746362102951535,0.9998495100015148,1.2589478690756577
1092,44.246353322528364,TRACKED,LK_OPTICAL_FLOW,337,337,1.0,LK_ACCEPTED,19.989351840755944,-9.988793491368142,22.346144688217063,-1.001113731022583,0.9999991835339698,0.9998465393814489,0.017471827481602257,11.701089445459596,-0.01747182748160235,0.9998465393814476,1.2668371937624963
1093,44.28687196110211,TRACKED,LK_OPTICAL_FLOW,335,335,1.0,LK_ACCEPTED,19.996859812474554,-9.990059639748722,22.35342689534417,-1.0014692476542517,1.0000062356251307,0.9998534819645689,0.017478154721592646,11.70111708878593,-0.01747815472159274,0.9998534819645677,1.2662880390781475
1094,44.32739059967585,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.99184874097125,-9.993684911873515,22.350564963769532,-1.0013206720066243,1.0000133846138257,0.9998606751814003,0.017475686899051355,11.692686913330402,-0.01747568689905145,0.9998606751813991,1.2576306164478486
1095,44.367909238249595,TRACKED,LK_OPTICAL_FLOW,332,332,1.0,LK_ACCEPTED,19.991869987518385,-9.993308823165705,22.350415808950846,-1.0014618618576256,1.0000129040425436,0.9998601516164168,0.01747814238405567,11.691864608664899,-0.017478142384055765,0.9998601516164156,1.2598295267504573
1096,44.40842787682334,TRACKED,LK_OPTICAL_FLOW,332,332,1.0,LK_ACCEPTED,19.991646463777897,-9.993739245329778,22.350408328178883,-1.00144315839358,1.000013577375964,0.9998608305524487,0.01747782776092307,11.691357584967733,-0.017477827760923163,0.9998608305524475,1.2588718564862957
1097,44.44894651539708,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.991540891136992,-9.993662513613685,22.35027958746847,-1.0014535469401495,1.0000135755974398,0.9998608256051988,0.01747800901894686,11.69116817471521,-0.017478009018946954,0.9998608256051977,1.2590669680174373
1098,44.489465153970826,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.991533915675404,-9.99363064100686,22.350259096719018,-1.001437115103501,1.000013553415561,0.9998608084391792,0.017477721881524796,11.691310011468794,-0.017477721881524893,0.9998608084391782,1.2589233123635513
1099,44.52998379254457,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.99158846711964,-9.993616837447007,22.35030171904566,-1.001442765551155,1.0000135701863184,0.9998608234837363,0.017477820779825883,11.691307463211983,-0.01747782077982598,0.9998608234837353,1.2589931894486244
1100,44.570502431118314,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.991547449275004,-9.993658107930855,22.350283483545034,-1.0014490532898404,1.0000136177908272,0.9998608691629209,0.017477931338311867,11.6911841426159,-0.017477931338311964,0.9998608691629199,1.2590007503871825
1101,44.61102106969206,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.991529944021295,-9.993625637451487,22.35025330693654,-1.001448933457187,1.0000135783482138,0.999860829762887,0.01747792855776269,11.691193188047517,-0.017477928557762784,0.999860829762886,1.259050353331426
1102,44.6515397082658,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.991551763662187,-9.993670500651206,22.35029288387002,-1.0014493463077139,1.0000136410408107,0.9998608923199688,0.017477936858083198,11.691170987002192,-0.01747793685808329,0.9998608923199678,1.2589807749375523
1103,44.692058346839545,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.99156955604667,-9.993664932508125,22.350306308806925,-1.0014548574553097,1.0000135135439805,0.9998607631614469,0.017478030804010374,11.691226346795647,-0.017478030804010468,0.9998607631614459,1.259108464564501
1104,44.73257698541329,TRACKED,LK_OPTICAL_FLOW,334,334,1.0,LK_ACCEPTED,19.990447163182466,-9.993315069299797,22.349145931294206,-1.002054879265994,1.000009999975179,0.999857067038989,0.01748844025487062,11.68747293589157,-0.017488440254870712,0.9998570670389881,1.267894515103143
1105,44.77309562398703,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.98868154016941,-9.993180871168136,22.347506653722917,-1.0018487547466794,1.0000167019433948,0.9998638308917797,0.01748496039912671,11.683048777849681,-0.017484960399126802,0.9998638308917788,1.2625549562191734
1106,44.813614262560776,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.989274238477492,-9.993215522371884,22.348052287786384,-1.0019351963202825,1.0000143129201033,0.9998614158532335,0.01748642710885608,11.6844830801572,-0.01748642710885617,0.9998614158532326,1.264618217744378
1107,44.85413290113452,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.98924989985835,-9.993110426110889,22.34798352307056,-1.0018982370006912,1.0000145479183984,0.9998616620952198,0.0174857862455018,11.684608761076834,-0.01748578624550189,0.9998616620952189,1.2641949653052658
1108,44.89465153970826,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.989254755154434,-9.993129089088313,22.347996211241114,-1.0018998879893224,1.0000145835058412,0.999861697173365,0.01748581567896947,11.684577038295492,-0.017485815678969563,0.9998616971733642,1.2641783022373585
1109,44.93517017828201,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.98925728478764,-9.993099070490075,22.347985050784004,-1.0018939768934754,1.0000144960646689,0.9998616115495337,0.017485710996203975,11.684684614908186,-0.01748571099620407,0.9998616115495328,1.2641824233047327
1110,44.97568881685575,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.989731193203397,-9.992995129351698,22.34836246421146,-1.00187933650088,1.000014274835839,0.9998613948224945,0.017485451640279485,11.685421719472735,-0.01748545164027958,0.9998613948224936,1.2642244056303371
1111,45.016207455429495,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.989749833030828,-9.993011751863207,22.348386569505017,-1.001878046561217,1.0000142947587916,0.9998614151360632,0.01748542947806213,11.685437996480612,-0.017485429478062222,0.9998614151360623,1.2641838487866637
1112,45.056726094003245,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.98992828677433,-9.99286246643004,22.34847943783574,-1.001873416936427,1.0000141403780833,0.999861262191814,0.017485345987702388,11.685754409916116,-0.01748534598770248,0.9998612621918131,1.2643531136292543
1113,45.09724473257699,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.989940942020326,-9.992872167565565,22.348495095257913,-1.0018717136117443,1.0000141083839191,0.9998612307223558,0.017485315703782752,11.685801741896848,-0.017485315703782846,0.9998612307223548,1.2643391361251726
1114,45.13776337115073,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.989945274138563,-9.992955628880395,22.348536289068843,-1.001863267001238,1.0000141416337152,0.9998612665447635,0.017485168884446196,11.685853620955706,-0.01748516888444629,0.9998612665447625,1.2641445156792215
1115,45.17828200972448,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.989086966817467,-9.992921195981637,22.34775317109286,-1.0019313269978256,1.0000146781458836,0.9998617822040715,0.017486365972176184,11.684090689567139,-0.017486365972176277,0.9998617822040705,1.264697568257388
1116,45.21880064829822,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.990894329406387,-9.993422074071361,22.34959375111837,-1.0020722714590529,1.0000108282937539,0.9998578899222034,0.017488758248621835,11.687240819857717,-0.01748875824862193,0.9998578899222024,1.2675960423895358
1117,45.259319286871964,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,19.989389334345674,-9.993593257883333,22.348324146657255,-1.0018414093319716,1.0000177307067815,0.9998648617394962,0.017484850202366876,11.683149723931997,-0.01748485020236697,0.9998648617394952,1.2615772366738376
1118,45.29983792544571,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.989220712535598,-9.993674782483083,22.348209779588622,-1.0019461265815712,1.000015697101588,0.9998627964871923,0.017486642055772012,11.68344277396197,-0.017486642055772106,0.9998627964871915,1.2636338193591181
1119,45.34035656401945,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.988663295172273,-9.993198436085606,22.34749818907591,-1.0019694846657274,1.0000157572586752,0.9998628495061229,0.017487050727264995,11.682655262166408,-0.01748705072726509,0.9998628495061219,1.2643462664255607
1120,45.380875202593195,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.98863489882217,-9.993078035595602,22.347418950382497,-1.001977083975707,1.0000156009839418,0.9998626909359167,0.01748718060929233,11.682666007375127,-0.017487180609292424,0.9998626909359156,1.2646259051120312
1121,45.42139384116694,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.988597098655077,-9.993070682180871,22.347381851828303,-1.0019655480199414,1.0000156859329992,0.9998627793928407,0.017486980782006594,11.682667511873834,-0.017486980782006688,0.9998627793928397,1.2644629097403572
1122,45.46191247974068,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.987711513824365,-9.99369910793996,22.346870774672393,-1.0020139773874326,1.0000171012983272,0.9998641797604715,0.017487850669205968,11.68046814590378,-0.01748785066920606,0.9998641797604705,1.263719035326055
1123,45.502431118314426,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.9876889623622,-9.993714231150477,22.346857367201217,-1.0020167549630525,1.0000171364248815,0.9998642140338797,0.0174878997547406,11.68040009840369,-0.017487899754740695,0.9998642140338788,1.263718875621752
1124,45.54294975688817,TRACKED,LK_OPTICAL_FLOW,341,341,1.0,LK_ACCEPTED,19.98742730274921,-9.993724589296392,22.34662796373072,-1.0020308018813315,1.0000170419027217,0.9998641152387241,0.01748814323343494,11.680084797917086,-0.017488143233435033,0.9998641152387232,1.263911765514929
1125,45.583468395461914,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.987736115950042,-9.993703159484028,22.346894591435625,-1.0020016918424144,1.0000167398576374,0.9998638221248295,0.01748762995448238,11.680827577907655,-0.017487629954482473,0.9998638221248286,1.26374539146702
1126,45.62398703403566,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,19.98776883142591,-9.993721963179837,22.346932262300886,-1.002006328042893,1.0000166873149448,0.9998637681751223,0.017487709941590327,11.680856427384258,-0.017487709941590417,0.9998637681751215,1.2638036753797302
1127,45.6645056726094,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,19.98805936150177,-9.9937207225571,22.34719156671338,-1.0020029529983132,1.0000166427854578,0.9998637246825676,0.017487650265271666,11.681203437328072,-0.017487650265271753,0.9998637246825667,1.2637875995848276
1128,45.705024311183145,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,19.989796174375897,-9.993686504551476,22.348729741180986,-1.0022571181087057,1.0000127142859652,0.999859719198739,0.01749201696209379,11.68340774537802,-0.01749201696209388,0.999859719198738,1.2685391357944005
1129,45.74554294975689,TRACKED,LK_OPTICAL_FLOW,343,343,1.0,LK_ACCEPTED,19.98778160654831,-9.994268128782664,22.347187943476733,-1.0019379263063148,1.0000209953852504,0.9998680964634792,0.017486591600583284,11.678635901641703,-0.017486591600583374,0.9998680964634782,1.2604641931211564
1130,45.78606158833063,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.988157403765058,-9.994375874950492,22.347572251309096,-1.0020307884617188,1.0000189419110128,0.9998660149605543,0.017488176226300788,11.679583240385941,-0.017488176226300875,0.9998660149605533,1.26236972881644
1131,45.826580226904376,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.988295675471704,-9.994062044725581,22.347555574691057,-1.0019804117580027,1.0000186757318097,0.9998657641979585,0.017487292450086164,11.680306212736966,-0.017487292450086248,0.9998657641979575,1.2622383083100541
1132,45.86709886547812,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.988283197791816,-9.994088668399513,22.34755632070223,-1.0019832994668925,1.0000184261597058,0.9998655137826553,0.01748733847907718,11.680431906935379,-0.017487338479077262,0.9998655137826543,1.2623613425358493
1133,45.90761750405186,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.98830211670338,-9.994046016829373,22.347554168076467,-1.0019755099680845,1.0000186444082317,0.999865734375246,0.01748720636144532,11.680373063052262,-0.017487206361445403,0.999865734375245,1.2622135543780753
1134,45.94813614262561,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.988252880959635,-9.994044825834806,22.34750959758126,-1.0019755710916187,1.0000185758102997,0.9998656657691475,0.017487206228545108,11.68036779900363,-0.01748720622854519,0.9998656657691465,1.2622475912437967
1135,45.98865478119935,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.988269614192063,-9.994097854458005,22.3475482792658,-1.0019805216562048,1.0000184597198924,0.9998655481855293,0.01748729059052072,11.680419292003275,-0.017487290590520805,0.9998655481855283,1.2623049944217353
1136,46.029173419773095,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.98831394989429,-9.993985787546478,22.34753781697706,-1.0019763703537656,1.0000182011634333,0.9998652909356249,0.01748721362501668,11.680665211086314,-0.017487213625016762,0.9998652909356239,1.2624912833647295
1137,46.06969205834684,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.98829187527997,-9.993972168588925,22.347511982274746,-1.0019712918169748,1.0000182248704845,0.9998653161890647,0.017487125414329282,11.68066931540044,-0.017487125414329365,0.9998653161890637,1.2624363258313
1138,46.11021069692058,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.98829951762093,-9.993966044865658,22.347516079243636,-1.001970202289808,1.000018198021152,0.9998652896763698,0.017487105931545475,11.680703277602467,-0.01748710593154556,0.9998652896763688,1.2624427066664465
1139,46.150729335494326,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.988282910909334,-9.993986978525015,22.34751058738932,-1.0019688344971727,1.0000183204021547,0.9998654124561202,0.017487084202324067,11.680618521876918,-0.017487084202324147,0.9998654124561192,1.2623489320252697
1140,46.19124797406807,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.99034820535394,-9.993731334124675,22.34924355207493,-1.0021967391509057,1.0000137731067724,0.9998607962903089,0.017490981817861507,11.683767306982807,-0.017490981817861587,0.999860796290308,1.267314809958896
1141,46.23176661264181,TRACKED,LK_OPTICAL_FLOW,345,345,1.0,LK_ACCEPTED,19.98858707756426,-9.994311400357503,22.34792772774883,-1.0018503581656082,1.0000215178659067,0.9998686455887704,0.017485072585198397,11.679819059856005,-0.01748507258519848,0.9998686455887695,1.2591851715601492
1142,46.27228525121556,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.988880720041493,-9.994529192329935,22.34828776923149,-1.0019452082159204,1.0000193817452585,0.999866480847773,0.017486690460441382,11.680721556454936,-0.017486690460441465,0.9998664808477721,1.261041895421973
1143,46.3128038897893,TRACKED,LK_OPTICAL_FLOW,342,342,1.0,LK_ACCEPTED,19.99191784252264,-9.993483099188495,22.35053653664585,-1.0019871254416506,1.0000105593685857,0.9998576470267176,0.01748726767872387,11.689135259635936,-0.017487267678723953,0.9998576470267168,1.266697642370803
